target,window,outer_fold,model,alpha,inner_fold,mae,selected
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.0019306977288832496,0,19.644633119354513,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.0019306977288832496,1,20.223271159313303,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.0019306977288832496,2,18.99203721073132,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.0019306977288832496,3,20.282428595723964,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.0019306977288832496,4,21.883671270998185,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.0019306977288832496,mean,20.205208271224258,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.0026826957952797246,0,19.644633876368708,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.0026826957952797246,1,20.223272125540145,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.0026826957952797246,2,18.9920366268192,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.0026826957952797246,3,20.282428387302414,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.0026826957952797246,4,21.88367077645422,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.0026826957952797246,mean,20.20520835849694,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.003727593720314938,0,19.644634928234648,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.003727593720314938,1,20.223273468105596,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.003727593720314938,2,18.99203581547739,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.003727593720314938,3,20.282428097702134,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.003727593720314938,4,21.883670089288835,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.003727593720314938,mean,20.205208479761723,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.005179474679231213,0,19.64463638979401,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.005179474679231213,1,20.22327533358962,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.005179474679231213,2,18.99203468812439,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.005179474679231213,3,20.282427695304843,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.005179474679231213,4,21.883669134477987,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.005179474679231213,mean,20.20520864825817,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.0071968567300115215,0,19.644638420617166,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.0071968567300115215,1,20.22327792566236,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.0071968567300115215,2,18.992033121677856,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.0071968567300115215,3,20.282427136177535,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.0071968567300115215,4,21.883667807777172,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.0071968567300115215,mean,20.20520888238242,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.01,0,19.644641242423297,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.01,1,20.223281527318537,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.01,2,18.992030945117857,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.01,3,20.282426359276382,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.01,4,21.883665964341183,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.01,mean,20.205209207695454,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.013894954943731374,0,19.64464516328415,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.013894954943731374,1,20.22328653177036,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.013894954943731374,2,18.99202792081762,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.013894954943731374,3,20.282425279782895,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.013894954943731374,4,21.883663402912184,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.013894954943731374,mean,20.205209659713443,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.019306977288832496,0,19.64465061125234,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.019306977288832496,1,20.223293485369467,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.019306977288832496,2,18.99202371860483,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.019306977288832496,3,20.282423779845388,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.019306977288832496,4,21.883659843850957,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.019306977288832496,mean,20.2052102877846,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.026826957952797246,0,19.644658181082473,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.026826957952797246,1,20.223303147240276,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.026826957952797246,2,18.992017879723928,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.026826957952797246,3,20.28242169571569,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.026826957952797246,4,21.8836548986148,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.026826957952797246,mean,20.205211160475432,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.037275937203149395,0,19.644668699139846,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.037275937203149395,1,20.223316572127143,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.037275937203149395,2,18.992009766769698,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.037275937203149395,3,20.282418799878446,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.037275937203149395,4,21.883648027353807,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.037275937203149395,mean,20.205212373053786,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.0517947467923121,0,19.64468331357119,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.0517947467923121,1,20.223335225485407,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.0517947467923121,2,18.99199849413528,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.0517947467923121,3,20.282414776225195,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.0517947467923121,4,21.88363848000386,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.0517947467923121,mean,20.205214057884188,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.07196856730011518,0,19.644703619558843,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.07196856730011518,1,20.22336114335156,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.07196856730011518,2,18.99198283139907,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.07196856730011518,3,20.282409185569353,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.07196856730011518,4,21.883625214460217,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.07196856730011518,mean,20.20521639886781,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.1,0,19.644731833288002,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.1,1,20.22339715438945,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.1,2,18.991961069137314,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.1,3,20.282401417749345,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.1,4,21.883606782927625,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.1,mean,20.205219651498346,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.13894954943731375,0,19.644771033532916,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.13894954943731375,1,20.22344718824316,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.13894954943731375,2,18.99193083257973,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.13894954943731375,3,20.282390625114843,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.13894954943731375,4,21.883581174096015,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.13894954943731375,mean,20.20522417071333,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.19306977288832497,0,19.644825497068407,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.19306977288832497,1,20.223516703646016,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.19306977288832497,2,18.991888822893767,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.19306977288832497,3,20.28237563018082,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.19306977288832497,4,21.88354559402144,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.19306977288832497,mean,20.20523044956209,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.2682695795279725,0,19.644901164199318,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.2682695795279725,1,20.22361328260859,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.2682695795279725,2,18.991830458103784,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.2682695795279725,3,20.282354797457238,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.2682695795279725,4,21.8834961620028,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.2682695795279725,mean,20.205239172874347,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.3727593720314938,0,19.64500628460124,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.3727593720314938,1,20.22374745475222,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.3727593720314938,2,18.991749374928162,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.3727593720314938,3,20.282325855634866,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.3727593720314938,4,21.883427488663088,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.3727593720314938,mean,20.205251291715918,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.5179474679231207,0,19.645152312765067,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.5179474679231207,1,20.223933840232284,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.5179474679231207,2,18.99163673808563,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.5179474679231207,3,20.28228565104909,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.5179474679231207,4,21.883332090966938,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.5179474679231207,mean,20.205268126619803,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.7196856730011514,0,19.64535514845601,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.7196856730011514,1,20.22419273303434,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.7196856730011514,2,18.991480283474647,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.7196856730011514,3,20.28222980615247,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.7196856730011514,4,21.883199581842,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,0.7196856730011514,mean,20.205291510591895,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,1.0,0,19.645636853085183,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,1.0,1,20.22455229172429,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,1.0,2,18.991262994254868,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,1.0,3,20.282152246955338,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,1.0,4,21.88301554888707,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,1.0,mean,20.205323986981348,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,1.3894954943731375,0,19.64602802065515,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,1.3894954943731375,1,20.225051565704486,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,1.3894954943731375,2,18.99096127201413,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,1.3894954943731375,3,20.282044550242293,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,1.3894954943731375,4,21.882760005443224,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,1.3894954943731375,mean,20.20536908281186,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,1.9306977288832496,0,19.646571045347283,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,1.9306977288832496,1,20.225744665970385,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,1.9306977288832496,2,18.990542416288456,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,1.9306977288832496,3,20.281895043912293,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,1.9306977288832496,4,21.88240525587505,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,1.9306977288832496,mean,20.205431685478693,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,2.6826957952797246,0,19.64732461026499,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,2.6826957952797246,1,20.226706494619858,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,2.6826957952797246,2,18.989961162093685,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,2.6826957952797246,3,20.281687571085417,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,2.6826957952797246,4,21.8819129630354,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,2.6826957952797246,mean,20.205518560219872,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,3.727593720314938,0,19.648369825647418,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,3.727593720314938,1,20.22808531900634,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,3.727593720314938,2,18.989154945033217,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,3.727593720314938,3,20.28139980003083,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,3.727593720314938,4,21.881230138051702,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,3.727593720314938,mean,20.205648005553904,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,5.179474679231207,0,19.64981856875367,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,5.179474679231207,1,20.230015494597087,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,5.179474679231207,2,18.988037467934024,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,5.179474679231207,3,20.281000927842342,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,5.179474679231207,4,21.880283691592737,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,5.179474679231207,mean,20.20583123014397,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,7.196856730011514,0,19.652046405957734,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,7.196856730011514,1,20.23268830872447,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,7.196856730011514,2,18.986558301050867,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,7.196856730011514,3,20.280448588860573,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,7.196856730011514,4,21.878973098153228,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,7.196856730011514,mean,20.206142940549373,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,10.0,0,19.655212063193854,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,10.0,1,20.2363846029505,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,10.0,2,18.98482058536367,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,10.0,3,20.27968474697266,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,10.0,4,21.877160649276412,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,10.0,mean,20.206652529551416,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,13.89495494373136,0,19.659581898223184,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,13.89495494373136,1,20.241486955785007,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,13.89495494373136,2,18.982695906908265,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,13.89495494373136,3,20.278630342051514,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,13.89495494373136,4,21.874658750591255,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,13.89495494373136,mean,20.207410770711842,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,19.306977288832496,0,19.665598755706473,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,19.306977288832496,1,20.24851248479825,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,19.306977288832496,2,18.97977039575362,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,19.306977288832496,3,20.27717851137546,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,19.306977288832496,4,21.871213837553906,False
wrc_plus,2019-2025 (all),2023->24,M6c Marcel calibrated,19.306977288832496,mean,20.20845479703754,False
