target,alpha_grid,outer_fold,model,alpha,inner_fold,mae,selected
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,0.2682695795279725,0,1.2091782317545394,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,0.2682695795279725,1,1.0976348662754511,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,0.2682695795279725,2,1.2021643568523408,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,0.2682695795279725,3,1.234599974161814,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,0.2682695795279725,4,1.1954449707379595,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,0.2682695795279725,mean,1.187804479956421,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,0.3727593720314938,0,1.2091776330673136,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,0.3727593720314938,1,1.0976380978289593,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,0.3727593720314938,2,1.2021578356438272,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,0.3727593720314938,3,1.2345963862730758,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,0.3727593720314938,4,1.1954519091721856,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,0.3727593720314938,mean,1.1878043723970724,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,0.5179474679231207,0,1.2091768014400501,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,0.5179474679231207,1,1.0976425867320536,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,0.5179474679231207,2,1.2021487771297108,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,0.5179474679231207,3,1.234591402389995,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,0.5179474679231207,4,1.1954615472483567,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,0.5179474679231207,mean,1.1878042229880332,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,0.7196856730011514,0,1.2091756463722954,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,0.7196856730011514,1,1.0976488214840436,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,0.7196856730011514,2,1.2021361955284309,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,0.7196856730011514,3,1.2345844801476773,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,0.7196856730011514,4,1.1954749338181552,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,0.7196856730011514,mean,1.1878040154701206,True
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,1.0,0,1.2091740423264472,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,1.0,1,1.097657479707556,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,1.0,2,1.2021233886604759,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,1.0,3,1.234574867203764,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,1.0,4,1.1954935237979274,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,1.0,mean,1.1878046603392343,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,1.3894954943731375,0,1.2091718152778788,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,1.3894954943731375,1,1.0976695007494528,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,1.3894954943731375,2,1.202106411448028,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,1.3894954943731375,3,1.234561520631991,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,1.3894954943731375,4,1.1955193340493475,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,1.3894954943731375,mean,1.1878057164313396,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,1.9306977288832496,0,1.2091687242084845,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,1.9306977288832496,1,1.0976861855777678,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,1.9306977288832496,2,1.2020828476107668,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,1.9306977288832496,3,1.2345429960098715,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,1.9306977288832496,4,1.1955551578670665,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,1.9306977288832496,mean,1.1878071822547915,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,2.6826957952797246,0,1.2091644357415972,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,2.6826957952797246,1,1.0977093337034656,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,2.6826957952797246,2,1.2020501557150796,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,2.6826957952797246,3,1.2345172953989192,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,2.6826957952797246,4,1.19560485896197,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,2.6826957952797246,mean,1.1878092159042064,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,3.727593720314938,0,1.2091584895668328,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,3.727593720314938,1,1.097741429822887,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,3.727593720314938,2,1.2020048266460317,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,3.727593720314938,3,1.234483792185272,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,3.727593720314938,4,1.1956756601443945,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,3.727593720314938,mean,1.1878128396730836,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,5.179474679231207,0,1.2091502516764676,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,5.179474679231207,1,1.097785896264005,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,5.179474679231207,2,1.2019420270797256,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,5.179474679231207,3,1.234455145998486,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,5.179474679231207,4,1.195781369376685,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,5.179474679231207,mean,1.187822938079074,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,7.196856730011514,0,1.2091388518180068,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,7.196856730011514,1,1.097847430655314,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,7.196856730011514,2,1.20185512259648,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,7.196856730011514,3,1.2344155042906517,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,7.196856730011514,4,1.195928965067499,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,7.196856730011514,mean,1.1878371748855903,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,10.0,0,1.2091231011774812,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,10.0,1,1.0979324503523356,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,10.0,2,1.201735050021159,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,10.0,3,1.234376825425505,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,10.0,4,1.1961362803621687,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,10.0,mean,1.1878607414677298,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,13.89495494373136,0,1.2091013866061682,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,13.89495494373136,1,1.0980496635656782,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,13.89495494373136,2,1.2015695108239983,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,13.89495494373136,3,1.2343630980160756,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,13.89495494373136,4,1.1964220975635325,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,13.89495494373136,mean,1.1879011513150906,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,19.306977288832496,0,1.2090715395830058,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,19.306977288832496,1,1.0982630072949673,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,19.306977288832496,2,1.2013419716992217,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,19.306977288832496,3,1.234344229235868,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,19.306977288832496,4,1.196820635119558,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,19.306977288832496,mean,1.187968276586524,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,26.82695795279722,0,1.2090306831531235,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,26.82695795279722,1,1.0986206313141782,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,26.82695795279722,2,1.2010304968501553,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,26.82695795279722,3,1.234318400049467,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,26.82695795279722,4,1.197538324708208,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,26.82695795279722,mean,1.1881077072150266,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,37.27593720314938,0,1.2089985015197275,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,37.27593720314938,1,1.099235062663845,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,37.27593720314938,2,1.200606518470048,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,37.27593720314938,3,1.2342832414591585,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,37.27593720314938,4,1.1985600314481457,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,37.27593720314938,mean,1.1883366711121848,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,51.794746792312125,0,1.2093458993950477,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,51.794746792312125,1,1.1001613033366522,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,51.794746792312125,2,1.2001389827674622,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,51.794746792312125,3,1.2342592615254588,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,51.794746792312125,4,1.1999401634918536,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,51.794746792312125,mean,1.1887691221032948,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,71.96856730011514,0,1.21007545944512,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,71.96856730011514,1,1.1016558276639004,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,71.96856730011514,2,1.199685032844026,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,71.96856730011514,3,1.2343870046889278,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,71.96856730011514,4,1.2018224367913612,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,71.96856730011514,mean,1.189525152286667,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,100.0,0,1.2111540219727248,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,100.0,1,1.1039299048424076,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,100.0,2,1.1996771562381257,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,100.0,3,1.2351034132943237,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,100.0,4,1.2046315820901254,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,100.0,mean,1.1908992156875415,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,138.9495494373136,0,1.2128521802525003,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,138.9495494373136,1,1.1076190645498534,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,138.9495494373136,2,1.2017092673233472,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,138.9495494373136,3,1.2366820562496967,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,138.9495494373136,4,1.209244163967011,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,138.9495494373136,mean,1.193621346468482,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,193.06977288832496,0,1.2169177406295262,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,193.06977288832496,1,1.1127079415832692,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,193.06977288832496,2,1.2053865126526777,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,193.06977288832496,3,1.239630708754556,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,193.06977288832496,4,1.2162622768480291,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,193.06977288832496,mean,1.1981810360936116,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,268.26957952797216,0,1.223887452555759,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,268.26957952797216,1,1.1200541000850963,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,268.26957952797216,2,1.2099208111834119,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,268.26957952797216,3,1.2448529488381925,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,268.26957952797216,4,1.226235583949329,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,268.26957952797216,mean,1.2049901793223579,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,372.7593720314938,0,1.2351659339388423,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,372.7593720314938,1,1.1336156185569048,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,372.7593720314938,2,1.2162684848086267,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,372.7593720314938,3,1.2529358046483756,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,372.7593720314938,4,1.240305349619522,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,372.7593720314938,mean,1.2156582383144543,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,517.9474679231203,0,1.2495768284417559,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,517.9474679231203,1,1.1556635252132719,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,517.9474679231203,2,1.226934613445755,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,517.9474679231203,3,1.264383805810401,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,517.9474679231203,4,1.2594060021431515,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,517.9474679231203,mean,1.2311929550108673,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,719.6856730011514,0,1.270207755462779,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,719.6856730011514,1,1.1818172083394733,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,719.6856730011514,2,1.2424771194672444,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,719.6856730011514,3,1.2841915031722362,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,719.6856730011514,4,1.2821092195544128,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,719.6856730011514,mean,1.2521605611992292,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,1000.0,0,1.2983415008556873,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,1000.0,1,1.2099581213932744,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,1000.0,2,1.2615136207523219,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,1000.0,3,1.307526079568841,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,1000.0,4,1.3068080014728887,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,1000.0,mean,1.2768294648086027,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,1389.495494373136,0,1.3325243915884952,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,1389.495494373136,1,1.2392149307551592,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,1389.495494373136,2,1.2824663030218,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,1389.495494373136,3,1.33159042520124,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,1389.495494373136,4,1.3319819527217633,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,1389.495494373136,mean,1.3035556006576916,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,1930.6977288832495,0,1.3693408162056957,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,1930.6977288832495,1,1.2675072791549544,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,1930.6977288832495,2,1.306127149315716,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,1930.6977288832495,3,1.3584574438574346,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,1930.6977288832495,4,1.3571940451724251,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,1930.6977288832495,mean,1.3317253467412453,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,2682.695795279722,0,1.4022853719570443,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,2682.695795279722,1,1.2935739636012773,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,2682.695795279722,2,1.3290252603121315,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,2682.695795279722,3,1.3830047317836802,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,2682.695795279722,4,1.3816007067363238,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,2682.695795279722,mean,1.3578980068780915,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,3727.593720314938,0,1.4303570011512368,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,3727.593720314938,1,1.3173887801876731,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,3727.593720314938,2,1.3495557805168197,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,3727.593720314938,3,1.4047723664854568,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,3727.593720314938,4,1.4034717748488272,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,3727.593720314938,mean,1.3811091406380027,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,5179.474679231202,0,1.4532131231686167,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,5179.474679231202,1,1.3371358266589795,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,5179.474679231202,2,1.368031984855593,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,5179.474679231202,3,1.4231397682452651,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,5179.474679231202,4,1.4229358990916046,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,5179.474679231202,mean,1.4008913204040119,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,7196.856730011514,0,1.4714937923942975,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,7196.856730011514,1,1.3529860315007578,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,7196.856730011514,2,1.3831399364392385,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,7196.856730011514,3,1.4376617449911593,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,7196.856730011514,4,1.4386674588155695,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,7196.856730011514,mean,1.4167897928282045,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,10000.0,0,1.4857575384199353,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,10000.0,1,1.3656460349832524,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,10000.0,2,1.3953780832413485,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,10000.0,3,1.4491528944305139,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,10000.0,4,1.4519520585093963,False
war,wide_logspace_-3_4_50,C,M6c Marcel calibrated,10000.0,mean,1.4295773219168892,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.001,0,1.2040212868216642,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.001,1,1.0939562096180107,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.001,2,1.184503464964678,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.001,3,1.239873448537938,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.001,4,1.165438278893687,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.001,mean,1.1775585377671953,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.0013894954943731374,0,1.2040212676425812,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.0013894954943731374,1,1.0939562136506995,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.0013894954943731374,2,1.1845034268574495,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.0013894954943731374,3,1.2398734472865245,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.0013894954943731374,4,1.165438290885215,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.0013894954943731374,mean,1.1775585292644941,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.0019306977288832496,0,1.2040212409932596,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.0019306977288832496,1,1.0939562192541288,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.0019306977288832496,2,1.1845033739077517,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.0019306977288832496,3,1.239873445547611,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.0019306977288832496,4,1.165438307547471,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.0019306977288832496,mean,1.1775585174500445,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.0026826957952797246,0,1.2040212039640075,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.0026826957952797246,1,1.093956227040119,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.0026826957952797246,2,1.1845033003346264,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.0026826957952797246,3,1.239873443131242,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.0026826957952797246,4,1.1654383306997584,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.0026826957952797246,mean,1.1775585010339507,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.003727593720314938,0,1.2040211525117572,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.003727593720314938,1,1.0939562378588155,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.003727593720314938,2,1.1845031981055647,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.003727593720314938,3,1.2398734397734086,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.003727593720314938,4,1.1654383628700626,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.003727593720314938,mean,1.1775584782239217,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.005179474679231213,0,1.2040210810185656,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.005179474679231213,1,1.0939562528915343,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.005179474679231213,2,1.1845030560596415,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.005179474679231213,3,1.239873435107134,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.005179474679231213,4,1.1654384075711441,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.005179474679231213,mean,1.177558446529604,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.0071968567300115215,0,1.2040209816780894,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.0071968567300115215,1,1.0939562737797937,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.0071968567300115215,2,1.1845028586892046,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.0071968567300115215,3,1.239873428622248,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.0071968567300115215,4,1.165438469684232,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.0071968567300115215,mean,1.1775584024907135,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.01,0,1.2040208436429989,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.01,1,1.0939563028046395,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.01,2,1.1845025844472163,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.01,3,1.2398734196093668,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.01,4,1.165438555992282,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.01,mean,1.1775583412993007,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.013894954943731374,0,1.2040206518401044,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.013894954943731374,1,1.0939563431358907,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.013894954943731374,2,1.1845022033956685,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.013894954943731374,3,1.239873407081838,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.013894954943731374,4,1.1654386759211652,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.013894954943731374,mean,1.1775582562749334,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.019306977288832496,0,1.204020385323593,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.019306977288832496,1,1.093956399178605,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.019306977288832496,2,1.1845016739387282,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.019306977288832496,3,1.2398733896668406,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.019306977288832496,4,1.165438842569987,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.019306977288832496,mean,1.1775581381355507,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.026826957952797246,0,1.204020014986096,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.026826957952797246,1,1.093956477054767,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.026826957952797246,2,1.184500938284766,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.026826957952797246,3,1.2398733654532348,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.026826957952797246,4,1.1654390741435625,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.026826957952797246,mean,1.1775579739844853,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.037275937203149395,0,1.2040195003767813,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.037275937203149395,1,1.0939565852731161,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.037275937203149395,2,1.1844999161433674,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.037275937203149395,3,1.239873331778532,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.037275937203149395,4,1.1654393959444789,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.037275937203149395,mean,1.1775577459032551,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.0517947467923121,0,1.204018785277282,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.0517947467923121,1,1.0939567356608895,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.0517947467923121,2,1.1844984959721958,False
war,wide_logspace_-3_4_50,C,M7 Marcel + B2V,0.0517947467923121,3,1.2398732849297631,False
