player_id,origin_season,marcel_seasons_used,marcel_weighted_pa,marcel_reliability,marcel_league_baseline,marcel_league_target,marcel_projected_pa,marcel_age_adjustment,marcel_pred_unscaled,marcel_pred
fg:13590,2024,3,4969.0,0.8054790079429405,99.99999999999999,100.0,473.7,0.9940357852882704,104.97370492829178,104.97370492829178
fg:13590,2025,3,3028.0,0.7161778618732261,100.0,100.0,291.3,0.9910802775024778,102.4046403553786,102.4046403553786
fg:13593,2019,1,2015.0,0.6267496111975117,100.0,100.0,401.5,1.018,75.93470544205917,75.93470544205917
fg:13593,2020,2,2212.0,0.6483001172332943,100.0,100.0,300.3,1.012,75.03362090331417,75.03362090331417
fg:13593,2021,3,2459.0,0.6720415414047554,100.0,100.0,289.0,1.006,77.35438963558796,77.35438963558796
fg:13594,2019,1,5.0,0.004149377593360996,99.99999999999999,100.0,200.5,1.012,100.36016597510373,100.36016597510373
fg:13595,2019,1,675.0,0.36,100.0,100.0,267.5,1.018,76.00637424651116,76.00637424651116
fg:13595,2021,2,425.0,0.26153846153846155,100.0,100.0,202.0,1.006,80.47706335408131,80.47706335408131
fg:13602,2019,1,140.0,0.1044776119402985,99.99999999999999,100.0,214.0,1.006,88.63540182026011,88.63540182026011
fg:13602,2020,2,122.0,0.09228441754916793,100.0,100.0,203.8,1.0,88.8430015604699,88.8430015604699
fg:13602,2021,3,1967.0,0.6210925165772024,100.0,100.0,387.7,0.9970089730807579,106.19935921502875,106.19935921502875
fg:13602,2022,3,4176.0,0.7767857142857143,100.00000000000001,100.0,504.5,0.9940357852882704,106.91044106600017,106.91044106600017
fg:13602,2023,3,4771.0,0.7990286384190253,99.99999999999999,100.0,404.4,0.9910802775024778,107.02419154276815,107.02419154276815
fg:13602,2024,3,3680.0,0.7540983606557377,99.99999999999999,100.0,317.2,0.9881422924901185,98.70058738431891,98.70058738431891
fg:13606,2021,1,15.0,0.012345679012345678,99.99999999999999,100.0,201.5,1.0,97.53086419753085,97.53086419753085
fg:13608,2019,1,2830.0,0.7022332506203474,100.00000000000001,100.0,483.0,1.012,82.9815775058285,82.9815775058285
fg:13608,2020,2,2499.0,0.67558799675588,100.0,100.0,280.1,1.006,78.13971047537451,78.13971047537451
fg:13611,2019,1,3530.0,0.7463002114164905,100.00000000000001,100.0,553.0,1.012,127.35453008753151,127.35453008753151
fg:13611,2020,2,4054.0,0.771602588503997,100.0,100.0,393.6,1.006,130.30485246191895,130.30485246191895
fg:13611,2021,3,5852.0,0.8298355076574021,100.0,100.0,499.6,1.0,128.88447540214955,128.88447540214955
fg:13611,2022,3,6133.0,0.8363561980090004,100.0,100.0,574.5,0.9970089730807579,132.79603128543923,132.79603128543923
fg:13611,2023,3,7671.0,0.8647277646263104,100.0,100.0,610.4,0.9940357852882704,142.9865863883926,142.9865863883926
fg:13611,2024,3,7269.0,0.8583067658519306,100.0,100.0,527.3,0.9910802775024778,142.0629704182369,142.0629704182369
fg:13611,2025,3,7458.0,0.8613998613998614,100.0,100.0,583.1,0.9881422924901185,125.00026478239445,125.00026478239445
fg:13613,2019,1,3140.0,0.7235023041474654,100.00000000000001,100.0,514.0,1.018,138.520049321069,138.520049321069
fg:13613,2020,2,3487.0,0.7439726904203116,100.0,100.0,360.3,1.012,127.05283830600679,127.05283830600679
fg:13613,2021,3,4534.0,0.7907220090687129,99.99999999999997,100.0,406.5,1.006,129.68494453809998,129.68494453809998
fg:13613,2022,3,4871.0,0.8023389886344918,100.00000000000001,100.0,516.4,1.0,110.61277414469967,110.61277414469967
fg:13613,2023,3,6604.0,0.8462327011788826,100.0,100.0,580.8,0.9970089730807579,117.1030433751099,117.1030433751099
fg:13613,2024,3,7189.0,0.8569555370127548,100.0,100.0,556.5,0.9940357852882704,125.76763990665984,125.76763990665984
fg:13613,2025,3,7062.0,0.8547567175018156,100.0,100.0,536.3,0.9910802775024778,134.7664051362564,134.7664051362564
fg:13619,2019,1,10.0,0.008264462809917356,100.0,100.0,201.0,1.012,99.52727272727272,99.52727272727272
fg:13619,2021,2,16.0,0.013157894736842105,100.0,100.0,201.0,1.0,97.36842105263158,97.36842105263158
fg:13620,2019,1,1825.0,0.6033057851239669,100.0,100.0,382.5,1.024,106.74949343485632,106.74949343485632
fg:13620,2020,2,2105.0,0.6369137670196672,100.0,100.0,301.0,1.018,99.06198129000404,99.06198129000404
fg:13620,2021,3,3406.0,0.7394702561875814,100.0,100.0,392.4,1.012,101.1752147533664,101.1752147533664
fg:13620,2022,3,3593.0,0.749634884206134,100.0,100.0,412.9,1.006,89.53527166733046,89.53527166733046
fg:13620,2023,3,3248.0,0.7302158273381295,100.0,100.0,310.9,1.0,85.05675417790545,85.05675417790545
fg:13620,2024,3,3231.0,0.7291807718348002,100.0,100.0,371.6,0.9970089730807579,86.74183861163428,86.74183861163428
fg:13620,2025,3,3810.0,0.7604790419161677,100.0,100.0,441.8,0.9940357852882704,101.09470934677053,101.09470934677053
fg:13621,2019,1,1930.0,0.6166134185303515,100.0,100.0,393.0,1.018,84.8577432741473,84.8577432741473
fg:13621,2020,2,2574.0,0.6820349761526232,100.0,100.0,341.6,1.012,100.96909116478346,100.96909116478346
fg:13621,2021,3,5112.0,0.8098859315589354,100.0,100.0,533.6,1.006,110.22838866346643,110.22838866346643
fg:13621,2022,3,5457.0,0.8197386210004507,100.0,100.0,496.1,1.0,103.60094975389258,103.60094975389258
fg:13621,2023,3,6626.0,0.8466649629440327,100.0,100.0,534.7,0.9970089730807579,105.81814391288187,105.81814391288187
fg:13621,2024,3,6020.0,0.8337950138504155,100.0,100.0,489.1,0.9940357852882704,97.51597015881435,97.51597015881435
fg:13621,2025,3,4035.0,0.7707736389684814,99.99999999999999,100.0,291.8,0.9910802775024778,93.25661572727608,93.25661572727608
fg:13624,2019,1,2705.0,0.6927016645326505,100.00000000000001,100.0,470.5,1.018,110.08301283569105,110.08301283569105
fg:13624,2020,2,3324.0,0.7347480106100795,100.0,100.0,370.1,1.012,119.71843116005675,119.71843116005675
fg:13624,2021,3,4596.0,0.7929606625258799,99.99999999999997,100.0,427.7,1.006,128.29638456201215,128.29638456201215
fg:13624,2022,3,5647.0,0.8247407623776837,100.0,100.0,572.4,1.0,124.10566903327471,124.10566903327471
fg:13624,2023,3,6559.0,0.8453408944451605,100.00000000000001,100.0,534.3,0.9970089730807579,137.61776303069442,137.61776303069442
fg:13624,2024,3,6798.0,0.8499624906226556,100.0,100.0,520.1,0.9940357852882704,136.71571891160573,136.71571891160573
fg:13624,2025,3,5965.0,0.8325191905094208,100.0,100.0,475.8,0.9910802775024778,139.20472252672806,139.20472252672806
fg:13649,2019,1,25.0,0.02040816326530612,100.0,100.0,202.5,1.012,97.06938775510204,97.06938775510204
fg:13649,2021,2,20.0,0.01639344262295082,100.00000000000001,100.0,200.5,1.0,96.72131147540985,96.72131147540985
fg:13658,2019,1,290.0,0.19463087248322147,100.0,100.0,229.0,1.0,98.89770976619857,98.89770976619857
fg:13658,2022,1,40.0,0.03225806451612903,100.00000000000001,100.0,204.0,0.9910802775024778,95.17926110421712,95.17926110421712
fg:13663,2021,1,80.0,0.0625,99.99999999999999,100.0,208.0,1.0,95.85413540376516,95.85413540376516
fg:13663,2024,1,355.0,0.2282958199356913,100.0,100.0,235.5,0.9910802775024778,94.01122403227069,94.01122403227069
fg:13675,2019,1,60.0,0.047619047619047616,100.0,100.0,206.0,1.018,106.14149485050393,106.14149485050393
fg:13675,2020,2,253.0,0.17412250516173433,100.0,100.0,221.7,1.012,105.28705645191913,105.28705645191913
fg:13675,2021,3,1555.0,0.5644283121597096,100.0,100.0,339.6,1.006,105.64090529197505,105.64090529197505
fg:13675,2022,3,3232.0,0.7292418772563177,100.0,100.0,429.6,1.0,102.76806187331206,102.76806187331206
fg:13675,2023,3,3648.0,0.7524752475247525,100.0,100.0,362.0,0.9970089730807579,98.64467127455976,98.64467127455976
fg:13675,2024,3,3912.0,0.7652582159624414,100.0,100.0,396.8,0.9940357852882704,96.7054934786253,96.7054934786253
fg:13675,2025,3,3814.0,0.7606701236537694,100.0,100.0,405.0,0.9910802775024778,86.5405098986148,86.5405098986148
fg:13677,2019,1,15.0,0.012345679012345678,100.0,100.0,201.5,1.018,99.28641975308642,99.28641975308642
fg:13677,2021,2,19.0,0.015586546349466776,100.0,100.0,201.0,1.006,97.46398687448729,97.46398687448729
fg:13684,2019,1,15.0,0.012345679012345678,100.0,100.0,201.5,1.012,98.70123456790124,98.70123456790124
fg:13684,2021,2,99.0,0.07621247113163972,100.00000000000001,100.0,209.0,1.0,84.75750577367207,84.75750577367207
fg:13690,2019,1,10.0,0.008264462809917356,100.0,100.0,201.0,1.018,100.11735537190081,100.11735537190081
fg:13690,2021,2,16.0,0.013157894736842105,100.0,100.0,201.0,1.006,97.95263157894736,97.95263157894736
fg:13696,2019,1,5.0,0.004149377593360996,99.99999999999999,100.0,200.5,1.018,102.8328151484294,102.8328151484294
fg:13696,2021,2,33.0,0.0267639902676399,100.00000000000001,100.0,203.0,1.006,98.02333051712885,98.02333051712885
fg:13699,2021,1,15.0,0.012345679012345678,99.99999999999999,100.0,201.5,1.006,101.34166460512269,101.34166460512269
fg:13723,2019,1,1050.0,0.4666666666666667,100.0,100.0,305.0,0.9970089730807579,91.21376927150168,91.21376927150168
fg:13723,2020,2,1555.0,0.5644283121597096,100.0,100.0,292.5,0.9940357852882704,91.68285158045727,91.68285158045727
fg:13723,2021,3,3337.0,0.7355080449636323,100.0,100.0,427.8,0.9910802775024778,91.94132667910108,91.94132667910108
fg:13723,2022,3,4057.0,0.7717329275252045,100.0,100.0,434.7,0.9881422924901185,83.40346904020673,83.40346904020673
fg:13723,2023,3,4197.0,0.7776542523624236,99.99999999999999,100.0,376.4,0.9852216748768474,76.06524396353878,76.06524396353878
fg:13723,2024,3,3661.0,0.7531372145649043,100.0,100.0,368.1,0.9823182711198428,84.25420949250204,84.25420949250204
fg:13723,2025,3,2597.0,0.6839610218593627,100.0,100.0,292.6,0.9794319294809012,74.62535922739082,74.62535922739082
fg:13743,2019,1,325.0,0.21311475409836064,100.0,100.0,232.5,1.018,88.45665976184699,88.45665976184699
fg:13743,2021,2,530.0,0.3063583815028902,100.0,100.0,233.5,1.006,89.20217936068731,89.20217936068731
fg:13744,2019,1,2065.0,0.6324655436447167,100.0,100.0,406.5,1.018,109.11837531629757,109.11837531629757
fg:13744,2020,2,2147.0,0.641469973110248,100.0,100.0,290.8,1.012,93.43455320907526,93.43455320907526
fg:13744,2021,3,2735.0,0.6950444726810674,100.0,100.0,319.9,1.006,81.77595348712413,81.77595348712413
fg:13744,2023,2,705.0,0.3700787401574803,100.0,100.0,204.5,0.9970089730807579,81.87131457600557,81.87131457600557
fg:13744,2024,2,346.0,0.2238033635187581,100.0,100.0,231.9,0.9940357852882704,92.24184284138367,92.24184284138367
fg:13750,2022,1,175.0,0.12727272727272726,100.00000000000001,100.0,217.5,1.006,90.20293091685855,90.20293091685855
fg:13755,2019,1,720.0,0.375,100.0,100.0,272.0,1.018,79.38817483282189,79.38817483282189
fg:13755,2020,2,706.0,0.3704092339979014,100.0,100.0,227.4,1.012,86.7489831975446,86.7489831975446
fg:13755,2021,3,1341.0,0.5277449822904369,100.0,100.0,283.1,1.006,80.12246138408996,80.12246138408996
fg:13755,2022,3,2287.0,0.6558646400917695,100.0,100.0,372.6,1.0,81.22588104579278,81.22588104579278
fg:13755,2023,3,2040.0,0.6296296296296297,100.0,100.0,261.8,0.9970089730807579,71.22330292997721,71.22330292997721
fg:13755,2024,3,1883.0,0.6107687317547843,100.0,100.0,276.1,0.9940357852882704,69.1800983152691,69.1800983152691
fg:13755,2025,3,928.0,0.43609022556390975,100.0,100.0,232.5,0.9910802775024778,74.81999872747416,74.81999872747416
fg:13757,2019,1,2070.0,0.6330275229357798,100.0,100.0,407.0,1.0,103.55931682507985,103.55931682507985
fg:13757,2020,2,2726.0,0.6943453897096281,100.0,100.0,348.4,0.9970089730807579,110.07013282664545,110.07013282664545
fg:13757,2021,3,5008.0,0.8067010309278351,100.0,100.0,512.4,0.9940357852882704,110.597593251098,110.597593251098
fg:13757,2022,3,5240.0,0.8136645962732919,100.00000000000001,100.0,485.2,0.9910802775024778,104.09990592203829,104.09990592203829
fg:13757,2023,3,5482.0,0.8204130499850344,99.99999999999999,100.0,437.4,0.9881422924901185,100.9372279332902,100.9372279332902
fg:13757,2024,3,4128.0,0.7747747747747747,99.99999999999997,100.0,361.4,0.9852216748768474,91.27178980116483,91.27178980116483
fg:13757,2025,3,2761.0,0.6970462004544307,100.0,100.0,287.1,0.9823182711198428,85.55746518344596,85.55746518344596
fg:13761,2019,1,20.0,0.01639344262295082,100.0,100.0,202.0,1.0,96.72131147540983,96.72131147540983
fg:13761,2021,2,22.0,0.01800327332242226,100.0,100.0,201.0,0.9940357852882704,95.82439894186436,95.82439894186436
fg:13767,2019,1,5.0,0.004149377593360996,99.99999999999999,100.0,200.5,1.0,99.17012448132779,99.17012448132779
fg:13768,2019,1,120.0,0.09090909090909091,100.0,100.0,212.0,1.0,92.94100007789699,92.94100007789699
fg:13768,2020,2,181.0,0.13106444605358436,99.99999999999999,100.0,210.9,0.9970089730807579,86.29789107102833,86.29789107102833
fg:13768,2021,3,925.0,0.43529411764705883,100.0,100.0,280.2,0.9940357852882704,90.23671905020623,90.23671905020623
fg:13768,2022,3,999.0,0.4542974079126876,100.0,100.0,247.7,0.9910802775024778,85.96136152436851,85.96136152436851
fg:13768,2023,3,2162.0,0.6430696014277216,100.0,100.0,349.9,0.9881422924901185,93.09526715094503,93.09526715094503
fg:13768,2024,3,2375.0,0.6643356643356644,100.0,100.0,332.2,0.9852216748768474,80.82790631219652,80.82790631219652
fg:13768,2025,3,1939.0,0.6177126473399172,100.0,100.0,245.7,0.9823182711198428,81.553673496243,81.553673496243
fg:13769,2019,1,2215.0,0.6486090775988287,100.0,100.0,421.5,1.03,90.55413099568537,90.55413099568537
fg:13769,2020,2,2937.0,0.7099347353154459,100.0,100.0,360.8,1.024,90.8103007716849,90.8103007716849
fg:13769,2021,3,2941.0,0.7102149239314175,99.99999999999999,100.0,291.3,1.018,91.20033995975326,91.20033995975326
fg:13769,2022,3,1513.0,0.5576852193144121,100.0,100.0,240.6,1.012,85.36736329920065,85.36736329920065
fg:13770,2020,1,170.0,0.12408759124087591,100.00000000000001,100.0,217.0,0.9970089730807579,92.18616207571358,92.18616207571358
fg:13770,2021,2,921.0,0.43422913719943423,100.0,100.0,281.9,0.9940357852882704,90.95978780430065,90.95978780430065
fg:13770,2022,3,1615.0,0.5737122557726465,100.0,100.0,304.2,0.9910802775024778,108.52982398876333,108.52982398876333
fg:13770,2023,3,2394.0,0.666110183639399,100.0,100.0,339.2,0.9881422924901185,104.383404337807,104.383404337807
fg:13770,2024,3,3038.0,0.7168475696083058,100.0,100.0,377.8,0.9852216748768474,114.33297208365121,114.33297208365121
fg:13770,2025,3,3002.0,0.7144217039504998,100.0,100.0,335.2,0.9823182711198428,113.21010431969127,113.21010431969127
fg:13774,2019,1,260.0,0.1780821917808219,100.0,100.0,226.0,1.018,80.13197629296612,80.13197629296612
fg:13774,2021,2,341.0,0.22128487994808566,100.0,100.0,218.5,1.006,66.69769833978472,66.69769833978472
fg:13781,2019,1,60.0,0.047619047619047616,100.0,100.0,206.0,1.0,95.60303789730831,95.60303789730831
fg:13781,2021,2,271.0,0.18422841604350781,100.0,100.0,223.5,0.9940357852882704,72.8363055897852,72.8363055897852
fg:13788,2020,1,55.0,0.043824701195219126,100.0,100.0,205.5,0.9970089730807579,90.96217324123249,90.96217324123249
fg:13788,2022,2,1393.0,0.5372155804087929,100.0,100.0,336.0,0.9910802775024778,86.7739986750704,86.7739986750704
fg:13788,2023,2,1113.0,0.48119325551232167,99.99999999999999,100.0,229.7,0.9881422924901185,88.9598585558911,88.9598585558911
fg:13795,2019,1,240.0,0.16666666666666666,100.0,100.0,224.0,1.006,77.35421995238211,77.35421995238211
fg:13799,2019,1,135.0,0.10112359550561797,99.99999999999999,100.0,213.5,1.006,100.33888641447129,100.33888641447129
fg:13801,2019,1,5.0,0.004149377593360996,99.99999999999999,100.0,200.5,1.0,99.17012448132779,99.17012448132779
fg:13801,2020,2,9.0,0.007444168734491315,100.0,100.0,200.6,0.9970089730807579,98.21651670299276,98.21651670299276
fg:13804,2019,1,35.0,0.02834008097165992,100.0,100.0,203.5,1.018,100.01840114993657,100.01840114993657
fg:13807,2019,1,870.0,0.42028985507246375,100.0,100.0,287.0,1.0,85.93016052077279,85.93016052077279
fg:13807,2020,2,1141.0,0.4873985476292183,100.00000000000003,100.0,261.9,0.9970089730807579,95.98787347942474,95.98787347942474
fg:13807,2021,3,1743.0,0.5922528032619776,100.0,100.0,295.4,0.9940357852882704,97.50293048196012,97.50293048196012
fg:13807,2022,3,1889.0,0.6115247652962124,100.0,100.0,310.3,0.9910802775024778,90.15234657238129,90.15234657238129
fg:13834,2019,1,60.0,0.047619047619047616,100.0,100.0,206.0,1.006,92.57159037705877,92.57159037705877
fg:13834,2020,2,53.0,0.04229848363926576,100.0,100.0,201.7,1.0,92.78182707432597,92.78182707432597
fg:13834,2021,3,220.0,0.15492957746478872,100.00000000000001,100.0,218.1,0.9970089730807579,71.78757552717633,71.78757552717633
fg:13836,2019,1,845.0,0.4132029339853301,100.0,100.0,284.5,1.0,95.67805913765469,95.67805913765469
fg:13836,2021,2,2117.0,0.6382273138378053,100.0,100.0,361.0,0.9940357852882704,99.94045299255953,99.94045299255953
fg:13836,2022,2,2523.0,0.67767929089444,100.0,100.0,355.7,0.9910802775024778,93.36238938023061,93.36238938023061
fg:13836,2023,3,2999.0,0.7142176708740177,100.0,100.0,329.2,0.9881422924901185,87.97919193781806,87.97919193781806
fg:13836,2024,3,1627.0,0.5755217545100814,100.0,100.0,225.9,0.9852216748768474,85.87321914002524,85.87321914002524
fg:13853,2019,1,1315.0,0.5228628230616302,100.0,100.0,331.5,0.9970089730807579,85.64155593811819,85.64155593811819
fg:13853,2020,2,1972.0,0.6216897856242118,100.0,100.0,318.3,0.9940357852882704,95.4351367477989,95.4351367477989
fg:13853,2021,3,4030.0,0.7705544933078394,100.0,100.0,468.9,0.9910802775024778,99.81966357372848,99.81966357372848
fg:13853,2022,3,4411.0,0.7861343788985921,100.00000000000001,100.0,435.6,0.9881422924901185,96.35597440693053,96.35597440693053
fg:13853,2023,3,4577.0,0.7922797299636489,99.99999999999997,100.0,396.1,0.9852216748768474,80.62109886328989,80.62109886328989
fg:13853,2024,3,2570.0,0.6816976127320955,100.0,100.0,250.3,0.9823182711198428,72.2603973735179,72.2603973735179
fg:13854,2019,1,280.0,0.1891891891891892,100.0,100.0,228.0,0.9970089730807579,77.5094855964431,77.5094855964431
fg:13854,2020,2,524.0,0.3039443155452436,100.0,100.0,235.6,0.9940357852882704,84.76787334653085,84.76787334653085
fg:13854,2021,3,548.0,0.3135011441647597,100.0,100.0,220.0,0.9910802775024778,82.66984174965953,82.66984174965953
fg:13854,2022,3,587.0,0.3284834918858422,100.0,100.0,232.3,0.9881422924901185,82.12642551485892,82.12642551485892
fg:13854,2023,3,385.0,0.24290220820189273,100.0,100.0,212.4,0.9852216748768474,81.48401992091615,81.48401992091615
fg:13892,2019,1,5.0,0.004149377593360996,99.99999999999999,100.0,200.5,0.9970089730807579,98.87350396941955,98.87350396941955
fg:13896,2019,1,10.0,0.008264462809917356,100.0,100.0,201.0,1.024,103.05262676312009,103.05262676312009
fg:13896,2021,2,21.0,0.0171990171990172,100.0,100.0,201.5,1.012,99.09701441760203,99.09701441760203
fg:13897,2019,1,60.0,0.047619047619047616,100.0,100.0,206.0,1.0,101.42679391464866,101.42679391464866
fg:13897,2020,2,298.0,0.19893190921228304,100.0,100.0,226.2,0.9970089730807579,92.32806640522286,92.32806640522286
fg:13897,2022,2,1020.0,0.4594594594594595,100.0,100.0,287.0,0.9910802775024778,78.25434607944773,78.25434607944773
fg:13897,2023,2,931.0,0.4368840919755983,100.0,100.0,240.9,0.9881422924901185,84.98979512455779,84.98979512455779
fg:13897,2024,3,790.0,0.3969849246231156,100.0,100.0,212.7,0.9852216748768474,85.31220473103294,85.31220473103294
fg:13897,2025,3,1075.0,0.4725274725274725,100.0,100.0,288.6,0.9823182711198428,104.75093575462623,104.75093575462623
fg:13905,2019,1,165.0,0.12087912087912088,100.0,100.0,216.5,1.0,100.95969879212576,100.95969879212576
fg:13910,2021,1,40.0,0.03225806451612903,100.00000000000001,100.0,204.0,0.9910802775024778,100.33711548708594,100.33711548708594
fg:13911,2019,1,5.0,0.004149377593360996,99.99999999999999,100.0,200.5,0.9970089730807579,98.87350396941955,98.87350396941955
fg:13942,2019,1,10.0,0.008264462809917356,100.0,100.0,201.0,0.9970089730807579,98.05294859223982,98.05294859223982
fg:13942,2021,2,26.0,0.021207177814029365,100.0,100.0,202.0,0.9910802775024778,94.90442461565326,94.90442461565326
fg:14078,2019,1,195.0,0.13978494623655913,100.0,100.0,219.5,1.006,85.31732374523166,85.31732374523166
fg:14078,2021,2,132.0,0.0990990990990991,99.99999999999999,100.0,201.5,0.9970089730807579,87.93790686784692,87.93790686784692
fg:14103,2019,1,2065.0,0.6324655436447167,100.0,100.0,406.5,1.018,88.17142535694795,88.17142535694795
fg:14103,2020,2,2672.0,0.6900826446280992,100.0,100.0,343.3,1.012,88.89386726438498,88.89386726438498
fg:14103,2021,3,2760.0,0.696969696969697,100.0,100.0,290.9,1.006,80.15835263919259,80.15835263919259
fg:14106,2019,1,1205.0,0.501039501039501,100.0,100.0,320.5,1.018,91.2453136440149,91.2453136440149
fg:14107,2019,1,135.0,0.10112359550561797,99.99999999999999,100.0,213.5,1.0,80.26839804934984,80.26839804934984
fg:14107,2021,2,391.0,0.245757385292269,100.0,100.0,231.0,0.9940357852882704,72.20910371186437,72.20910371186437
fg:14109,2019,1,1815.0,0.6019900497512438,100.0,100.0,381.5,1.018,78.75520652574669,78.75520652574669
fg:14109,2020,2,1622.0,0.5747696669029058,100.0,100.0,253.3,1.012,77.69039357063824,77.69039357063824
fg:14109,2021,3,1495.0,0.5547309833024119,100.0,100.0,230.4,1.006,70.81169066444872,70.81169066444872
fg:14109,2022,3,1493.0,0.5544002970664687,100.0,100.0,322.9,1.0,76.1895065041721,76.1895065041721
fg:14111,2019,1,85.0,0.06614785992217899,100.0,100.0,208.5,1.012,93.58836202208167,93.58836202208167
fg:14111,2020,2,163.0,0.11958914159941306,100.0,100.0,211.2,1.006,88.21274524754462,88.21274524754462
fg:14111,2021,3,2032.0,0.6287128712871287,100.0,100.0,392.4,1.0,95.86353225435938,95.86353225435938
fg:14111,2022,3,3336.0,0.7354497354497355,100.0,100.0,413.6,0.9970089730807579,102.85125754049086,102.85125754049086
fg:14111,2023,3,4012.0,0.7697620874904068,100.0,100.0,381.6,0.9940357852882704,86.24408215171874,86.24408215171874
fg:14111,2024,3,2570.0,0.6816976127320955,100.0,100.0,263.8,0.9910802775024778,86.75952120137951,86.75952120137951
fg:14111,2025,3,1540.0,0.5620437956204379,100.0,100.0,245.4,0.9881422924901185,80.57018404328285,80.57018404328285
fg:14120,2021,1,20.0,0.01639344262295082,99.99999999999999,100.0,202.0,1.006,97.30163934426228,97.30163934426228
fg:14128,2019,1,1485.0,0.553072625698324,100.0,100.0,348.5,1.018,126.62610109067954,126.62610109067954
fg:14128,2020,2,2318.0,0.6588971006253553,100.0,100.0,342.7,1.012,111.67569771154591,111.67569771154591
fg:14128,2021,3,4875.0,0.8024691358024691,100.00000000000003,100.0,530.6,1.006,116.4968991985695,116.4968991985695
fg:14128,2022,3,5192.0,0.8122653316645807,100.00000000000001,100.0,466.6,1.0,102.22119620921536,102.22119620921536
fg:14128,2023,3,5148.0,0.8109640831758034,99.99999999999999,100.0,407.0,0.9970089730807579,102.69246674900806,102.69246674900806
fg:14128,2024,3,3858.0,0.7627520759193357,100.0,100.0,363.2,0.9940357852882704,89.71726396607103,89.71726396607103
fg:14130,2019,1,2790.0,0.6992481203007519,100.00000000000001,100.0,479.0,1.012,109.34872683566091,109.34872683566091
fg:14130,2020,2,2912.0,0.708171206225681,100.0,100.0,323.8,1.006,106.69986668788746,106.69986668788746
fg:14130,2021,3,3508.0,0.7451146983857264,99.99999999999999,100.0,342.6,1.0,104.42218112168177,104.42218112168177
fg:14130,2022,3,3745.0,0.7573306370070778,100.0,100.0,456.3,0.9970089730807579,111.92565789030073,111.92565789030073
fg:14130,2023,3,4213.0,0.7783114723813043,100.00000000000001,100.0,405.6,0.9940357852882704,110.59704725154839,110.59704725154839
fg:14130,2024,3,3054.0,0.7179125528913963,100.0,100.0,271.4,0.9910802775024778,106.81074611885509,106.81074611885509
fg:14131,2019,1,205.0,0.14590747330960854,100.0,100.0,220.5,1.012,94.49687904216863,94.49687904216863
fg:14137,2019,1,640.0,0.34782608695652173,100.0,100.0,264.0,1.018,102.24948512163385,102.24948512163385
fg:14137,2020,2,1267.0,0.5135792460478313,100.0,100.0,288.3,1.012,94.86413626893271,94.86413626893271
fg:14137,2021,3,1043.0,0.4650022291573785,100.0,100.0,220.6,1.006,92.17061742254285,92.17061742254285
fg:14140,2019,1,785.0,0.3954659949622166,100.0,100.0,278.5,1.018,80.02493502071465,80.02493502071465
fg:14140,2021,2,921.0,0.43422913719943423,100.0,100.0,245.0,1.006,88.25073180991936,88.25073180991936
fg:14145,2019,1,1185.0,0.4968553459119497,100.0,100.0,318.5,1.018,88.0540086745849,88.0540086745849
fg:14145,2020,2,1068.0,0.4708994708994709,99.99999999999999,100.0,235.7,1.012,90.6183559857852,90.6183559857852
fg:14145,2021,3,1257.0,0.5115995115995116,100.0,100.0,247.4,1.006,86.51157553287648,86.51157553287648
fg:14151,2019,1,15.0,0.012345679012345678,100.0,100.0,201.5,0.9970089730807579,97.23914675725909,97.23914675725909
fg:14158,2019,1,720.0,0.375,100.0,100.0,272.0,1.0,78.05827191289102,78.05827191289102
fg:14161,2019,1,1475.0,0.5514018691588785,100.0,100.0,347.5,1.018,108.47563867975245,108.47563867975245
fg:14161,2020,2,1855.0,0.6072013093289689,100.0,100.0,297.0,1.012,110.43763332284492,110.43763332284492
fg:14161,2021,3,2695.0,0.6919127086007703,100.0,100.0,340.5,1.006,129.37145607623293,129.37145607623293
fg:14161,2022,3,3331.0,0.735157801809755,100.0,100.0,416.4,1.0,132.28467046149308,132.28467046149308
fg:14161,2023,3,4025.0,0.7703349282296651,100.0,100.0,411.7,0.9970089730807579,118.71537435049645,118.71537435049645
fg:14161,2024,3,4474.0,0.7885089883679943,99.99999999999999,100.0,428.7,0.9940357852882704,119.10045490085173,119.10045490085173
fg:14161,2025,3,5303.0,0.8154697831769953,100.0,100.0,509.8,0.9910802775024778,123.03066035886604,123.03066035886604
fg:14162,2019,1,1605.0,0.5721925133689839,100.0,100.0,360.5,1.024,126.75971969782397,126.75971969782397
fg:14162,2020,2,2389.0,0.6656450264697688,100.0,100.0,342.6,1.018,115.1529123250093,115.1529123250093
fg:14162,2021,3,5047.0,0.8079077957419561,100.00000000000001,100.0,542.1,1.012,123.9520156749253,123.9520156749253
fg:14162,2022,3,6173.0,0.83724399837244,100.0,100.0,559.0,1.006,127.35984176356347,127.35984176356347
fg:14162,2023,3,7180.0,0.8568019093078759,100.0,100.0,549.0,1.0,116.53008849073628,116.53008849073628
fg:14162,2024,3,5925.0,0.8315789473684211,100.0,100.0,441.5,0.9970089730807579,121.40801302832006,121.40801302832006
fg:14162,2025,3,6128.0,0.8362445414847162,100.0,100.0,528.7,0.9940357852882704,111.27999912113967,111.27999912113967
fg:14168,2019,1,25.0,0.02040816326530612,100.0,100.0,202.5,1.018,99.20600988334259,99.20600988334259
