target,alpha_grid,outer_fold,model,alpha,inner_fold,mae,selected
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,19.306977288832496,2,1.173708326025513,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,19.306977288832496,3,1.2164997374509627,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,19.306977288832496,4,1.1950283786085119,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,19.306977288832496,mean,1.1681494792302995,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,26.82695795279722,0,1.1735912601467735,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,26.82695795279722,1,1.0821572259956767,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,26.82695795279722,2,1.1733647215787097,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,26.82695795279722,3,1.216120052870313,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,26.82695795279722,4,1.1960917848551245,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,26.82695795279722,mean,1.1682650090893194,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,37.27593720314938,0,1.1738378027079146,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,37.27593720314938,1,1.0822131078098105,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,37.27593720314938,2,1.1729760297184628,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,37.27593720314938,3,1.2156152561611424,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,37.27593720314938,4,1.197531910457363,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,37.27593720314938,mean,1.1684348213709388,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,51.794746792312125,0,1.1742149184196928,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,51.794746792312125,1,1.0823754600770223,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,51.794746792312125,2,1.1724895846514374,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,51.794746792312125,3,1.214972673910716,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,51.794746792312125,4,1.1994539654078265,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,51.794746792312125,mean,1.168701320493339,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,71.96856730011514,0,1.1749875915253032,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,71.96856730011514,1,1.082849012951366,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,71.96856730011514,2,1.1719031922680423,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,71.96856730011514,3,1.2142365005111189,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,71.96856730011514,4,1.2022413965873606,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,71.96856730011514,mean,1.169243538768638,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,100.0,0,1.1760841109687101,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,100.0,1,1.0835267066801884,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,100.0,2,1.1712308315011943,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,100.0,3,1.2135752399155877,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,100.0,4,1.2068074917035705,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,100.0,mean,1.1702448761538502,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,138.9495494373136,0,1.1777650063891283,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,138.9495494373136,1,1.0860345330957353,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,138.9495494373136,2,1.1705894192132829,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,138.9495494373136,3,1.2132676247683956,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,138.9495494373136,4,1.2126369390984175,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,138.9495494373136,mean,1.172058704512992,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,193.06977288832496,0,1.180006943097248,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,193.06977288832496,1,1.091554317000792,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,193.06977288832496,2,1.1706565746158613,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,193.06977288832496,3,1.213459098167445,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,193.06977288832496,4,1.220231134459458,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,193.06977288832496,mean,1.1751816134681607,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,268.26957952797216,0,1.184551353626255,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,268.26957952797216,1,1.1003867141637724,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,268.26957952797216,2,1.173979788843167,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,268.26957952797216,3,1.2145434425116268,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,268.26957952797216,4,1.229542891857956,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,268.26957952797216,mean,1.1806008382005553,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,372.7593720314938,0,1.1915650937548006,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,372.7593720314938,1,1.1134293637471364,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,372.7593720314938,2,1.1810398207655113,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,372.7593720314938,3,1.2178762002789785,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,372.7593720314938,4,1.2413044644189226,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,372.7593720314938,mean,1.1890429885930698,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,517.9474679231203,0,1.2032220756738754,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,517.9474679231203,1,1.1321970747895644,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,517.9474679231203,2,1.1904883035642402,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,517.9474679231203,3,1.2245557641196012,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,517.9474679231203,4,1.257079142286855,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,517.9474679231203,mean,1.2015084720868274,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,719.6856730011514,0,1.2211862402939604,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,719.6856730011514,1,1.1568293521952686,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,719.6856730011514,2,1.2038138006068757,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,719.6856730011514,3,1.238898767211558,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,719.6856730011514,4,1.2752961713999276,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,719.6856730011514,mean,1.2192048663415178,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,1000.0,0,1.2452024270693998,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,1000.0,1,1.1843922386363062,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,1000.0,2,1.2208451561148375,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,1000.0,3,1.2568718608024094,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,1000.0,4,1.295359867241218,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,1000.0,mean,1.240534309972834,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,1389.495494373136,0,1.274872799704393,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,1389.495494373136,1,1.2127923657369963,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,1389.495494373136,2,1.2410235924676751,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,1389.495494373136,3,1.280058026252515,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,1389.495494373136,4,1.3165108827558354,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,1389.495494373136,mean,1.265051533383483,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,1930.6977288832495,0,1.310779904512225,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,1930.6977288832495,1,1.2424095989681927,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,1930.6977288832495,2,1.266166138763082,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,1930.6977288832495,3,1.3077704597219917,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,1930.6977288832495,4,1.339023517264713,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,1930.6977288832495,mean,1.293229923846041,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,2682.695795279722,0,1.347962515023014,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,2682.695795279722,1,1.270459950416762,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,2682.695795279722,2,1.2928265335439129,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,2682.695795279722,3,1.3360516281880102,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,2682.695795279722,4,1.3623811310153897,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,2682.695795279722,mean,1.3219363516374176,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,3727.593720314938,0,1.3834433713987886,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,3727.593720314938,1,1.296369868715259,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,3727.593720314938,2,1.3197696916047466,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,3727.593720314938,3,1.3634416632794897,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,3727.593720314938,4,1.3849277457862454,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,3727.593720314938,mean,1.3495904681569058,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,5179.474679231202,0,1.415151260133628,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,5179.474679231202,1,1.3193739248729328,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,5179.474679231202,2,1.3433705236710114,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,5179.474679231202,3,1.3881759042747617,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,5179.474679231202,4,1.4062656280109784,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,5179.474679231202,mean,1.3744674481926624,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,7196.856730011514,0,1.4416297335174295,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,7196.856730011514,1,1.3384101089807559,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,7196.856730011514,2,1.3628846215579595,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,7196.856730011514,3,1.4100410557984486,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,7196.856730011514,4,1.4246373169816282,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,7196.856730011514,mean,1.3955205673672444,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,10000.0,0,1.462675565192784,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,10000.0,1,1.3539296287445535,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,10000.0,2,1.3791218713024078,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,10000.0,3,1.4274303536585657,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,10000.0,4,1.4403010195986814,False
war,wide_logspace_-3_4_50,C,M3 scalar + age + PA,10000.0,mean,1.4126916876993985,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.001,0,1.1869696617676793,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.001,1,1.1052230694646656,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.001,2,1.1610083603800658,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.001,3,1.2386634095048366,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.001,4,1.175151939286497,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.001,mean,1.173403288080749,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.0013894954943731374,0,1.1869696363567679,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.0013894954943731374,1,1.105223051317337,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.0013894954943731374,2,1.1610083290714672,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.0013894954943731374,3,1.2386633703863406,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.0013894954943731374,4,1.1751519460246072,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.0013894954943731374,mean,1.1734032666313041,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.0019306977288832496,0,1.186969601048484,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.0019306977288832496,1,1.1052230261017246,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.0019306977288832496,2,1.1610082855683805,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.0019306977288832496,3,1.2386633160314307,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.0019306977288832496,4,1.1751519553871934,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.0019306977288832496,mean,1.1734032368274427,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.0026826957952797246,0,1.186969551987905,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.0026826957952797246,1,1.1052229910647815,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.0026826957952797246,2,1.1610082251211726,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.0026826957952797246,3,1.2386632405056495,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.0026826957952797246,4,1.1751519683964893,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.0026826957952797246,mean,1.1734031954151996,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.003727593720314938,0,1.1869694838186877,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.003727593720314938,1,1.1052229423811784,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.003727593720314938,2,1.1610081411303101,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.003727593720314938,3,1.238663135563154,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.003727593720314938,4,1.175151986472894,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.003727593720314938,mean,1.173403137873245,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.005179474679231213,0,1.1869693890983228,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.005179474679231213,1,1.1052228747356674,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.005179474679231213,2,1.1610080244258885,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.005179474679231213,3,1.2386629897464847,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.005179474679231213,4,1.175152011590068,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.005179474679231213,mean,1.1734030579192862,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.0071968567300115215,0,1.1869692574856827,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.0071968567300115215,1,1.1052227807427992,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.0071968567300115215,2,1.1610078622665918,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.0071968567300115215,3,1.2386627871357598,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.0071968567300115215,4,1.1751520464904441,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.0071968567300115215,mean,1.1734029468242555,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.01,0,1.1869690746122097,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.01,1,1.1052226501406424,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.01,2,1.1610076369488558,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.01,3,1.2386625056107707,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.01,4,1.1751520949846979,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.01,mean,1.1734027924594355,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.013894954943731374,0,1.1869688205136217,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.013894954943731374,1,1.1052224686705192,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.013894954943731374,2,1.161007323874498,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.013894954943731374,3,1.2386621144363483,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.013894954943731374,4,1.175152162367899,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.013894954943731374,mean,1.1734025779725772,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.019306977288832496,0,1.1869684674511083,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.019306977288832496,1,1.1052222165205028,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.019306977288832496,2,1.161006888866081,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.019306977288832496,3,1.2386615709075857,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.019306977288832496,4,1.1751522559978165,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.019306977288832496,mean,1.1734022799486188,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.026826957952797246,0,1.1869679768845565,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.026826957952797246,1,1.105221866162863,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.026826957952797246,2,1.1610062844373443,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.026826957952797246,3,1.2386608156890502,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.026826957952797246,4,1.1751523860986033,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.026826957952797246,mean,1.1734018658544836,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.037275937203149395,0,1.1869672952681332,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.037275937203149395,1,1.1052213793495909,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.037275937203149395,2,1.1610054446123999,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.037275937203149395,3,1.2386597663399117,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.037275937203149395,4,1.1751525668777671,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.037275937203149395,mean,1.1734012904895603,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.0517947467923121,0,1.1869663482107258,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.0517947467923121,1,1.1052207029384307,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.0517947467923121,2,1.161004277729737,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.0517947467923121,3,1.238658308319599,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.0517947467923121,4,1.1751528180786872,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.0517947467923121,mean,1.1734004910554359,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.07196856730011518,0,1.1869650323666368,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.07196856730011518,1,1.1052197630945986,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.07196856730011518,2,1.161002656448666,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.07196856730011518,3,1.2386562824949525,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.07196856730011518,4,1.1751531671387727,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.07196856730011518,mean,1.1733993803087253,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.1,0,1.1869632041768976,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.1,1,1.1052184572368515,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.1,2,1.16100040387343,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.1,3,1.2386534677906313,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.1,4,1.1751536521900434,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.1,mean,1.1733978370535707,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.13894954943731375,0,1.1869606642430175,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.13894954943731375,1,1.1052166428519044,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.13894954943731375,2,1.1609972742922465,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.13894954943731375,3,1.2386495570996245,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.13894954943731375,4,1.1751543262319366,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.13894954943731375,mean,1.173395692943746,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.19306977288832497,0,1.1869571356484152,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.19306977288832497,1,1.1052141219623834,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.19306977288832497,2,1.160992926451951,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.19306977288832497,3,1.2386441238451456,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.19306977288832497,4,1.175155262936192,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.19306977288832497,mean,1.1733927141688174,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.2682695795279725,0,1.1869522339017393,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.2682695795279725,1,1.105210619564941,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.2682695795279725,2,1.1609868864958888,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.2682695795279725,3,1.2386365755843711,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.2682695795279725,4,1.1751565647257844,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.2682695795279725,mean,1.173388576054545,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.3727593720314938,0,1.1869454252995884,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.3727593720314938,1,1.105205753708388,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.3727593720314938,2,1.1609784966063517,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.3727593720314938,3,1.238626089667986,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.3727593720314938,4,1.1751583740257283,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.3727593720314938,mean,1.1733828278616083,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.5179474679231207,0,1.1869359693148198,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.5179474679231207,1,1.1051989939912767,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.5179474679231207,2,1.1609668439133993,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.5179474679231207,3,1.2386115240840698,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.5179474679231207,4,1.1751608889444085,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.5179474679231207,mean,1.173374844049595,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.7196856730011514,0,1.1869228390125939,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.7196856730011514,1,1.1051896040371127,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.7196856730011514,2,1.1609506622337717,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.7196856730011514,3,1.2385912940472574,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.7196856730011514,4,1.1751643851556264,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,0.7196856730011514,mean,1.1733637568972723,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,1.0,0,1.1869046113651336,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,1.0,1,1.1051765618392286,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,1.0,2,1.1609281965374512,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,1.0,3,1.2385632014265084,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,1.0,4,1.175169246481571,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,1.0,mean,1.1733483635299788,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,1.3894954943731375,0,1.1868793165597258,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,1.3894954943731375,1,1.1051584496117286,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,1.3894954943731375,2,1.1608970165453263,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,1.3894954943731375,3,1.2385241994777376,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,1.3894954943731375,4,1.1751760077276008,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,1.3894954943731375,mean,1.1733269979844239,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,1.9306977288832496,0,1.1868442318834533,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,1.9306977288832496,1,1.1051333017633143,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,1.9306977288832496,2,1.1608537614064633,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,1.9306977288832496,3,1.238470069281813,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,1.9306977288832496,4,1.1751854148472234,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,1.9306977288832496,mean,1.1732973558364534,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,2.6826957952797246,0,1.1867956015334173,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,2.6826957952797246,1,1.1050983956360434,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,2.6826957952797246,2,1.1607937919690554,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,2.6826957952797246,3,1.2383949765478315,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,2.6826957952797246,4,1.1751985097623354,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,2.6826957952797246,mean,1.1732562550897367,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,3.727593720314938,0,1.1867282589925117,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,3.727593720314938,1,1.1050499645534833,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,3.727593720314938,2,1.1607107210230196,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,3.727593720314938,3,1.2382908679761613,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,3.727593720314938,4,1.1752167505083508,False
war,wide_logspace_-3_4_50,C,M4 B2V + age + PA,3.727593720314938,mean,1.1731993126107052,False
